File_Name,Sample_Rate,Duration_s,Avg_F0_Hz,Avg_ZCR_per_s,Avg_Energy,Voiced_Frame_Ratio,Spectral_Flux_Mean,Spectral_Skewness_Mean,Spectral_Kurtosis_Mean,Mel_LowBand_Ratio,Mel_MidBand_Ratio,Mel_HighBand_Ratio,Chroma_Energy_Total,Spectral_Contrast_B1,Spectral_Contrast_B2,Spectral_Contrast_B3,Spectral_Contrast_B4,Spectral_Contrast_B5,Spectral_Contrast_B6,Spectral_Contrast_Mean,MFCC1_Mean,MFCC1_Std,MFCC1_Delta_Mean,MFCC2_Mean,MFCC2_Std,MFCC2_Delta_Mean,MFCC3_Mean,MFCC3_Std,MFCC3_Delta_Mean,MFCC4_Mean,MFCC4_Std,MFCC4_Delta_Mean,MFCC5_Mean,MFCC5_Std,MFCC5_Delta_Mean,MFCC6_Mean,MFCC6_Std,MFCC6_Delta_Mean,MFCC7_Mean,MFCC7_Std,MFCC7_Delta_Mean,MFCC8_Mean,MFCC8_Std,MFCC8_Delta_Mean,MFCC9_Mean,MFCC9_Std,MFCC9_Delta_Mean,MFCC10_Mean,MFCC10_Std,MFCC10_Delta_Mean,MFCC11_Mean,MFCC11_Std,MFCC11_Delta_Mean,MFCC12_Mean,MFCC12_Std,MFCC12_Delta_Mean,MFCC13_Mean,MFCC13_Std,MFCC13_Delta_Mean,Chroma1_Mean,Chroma1_Std,Chroma2_Mean,Chroma2_Std,Chroma3_Mean,Chroma3_Std,Chroma4_Mean,Chroma4_Std,Chroma5_Mean,Chroma5_Std,Chroma6_Mean,Chroma6_Std,Chroma7_Mean,Chroma7_Std,Chroma8_Mean,Chroma8_Std,Chroma9_Mean,Chroma9_Std,Chroma10_Mean,Chroma10_Std,Chroma11_Mean,Chroma11_Std,Chroma12_Mean,Chroma12_Std,Spectral_Centroid_Mean,Spectral_Centroid_Std,Spectral_Bandwidth_Mean,Spectral_Bandwidth_Std,Spectral_Rolloff_Mean,Spectral_Rolloff_Std,Spectral_Flatness_Mean,Spectral_Flatness_Std,Gender,Age
G05_D05_E_21_Happy_C2.wav,48000,4.997833333333333,227.97850302353098,659.9111111111112,0.07637733310151984,0.5653266331658291,42.95689212504102,3.9276331496017836,34.73705002986474,0.8403968121862001,0.08979072393190216,0.06981246388167833,0.9999999999989925,6.026251615974443,3.6064218948371622,9.049778068100764,2.4779331274041954,2.4491498441471693,2.4480208932633976,4.342925907287856,-100.18010077662252,91.88425801062664,0.2813093660270666,148.2370011806936,34.538087083578624,0.1314946226431397,-42.932573768272256,29.409980337931543,-0.00981692809624371,43.25208896997846,17.305440004086467,-0.004864908739521358,6.015958066157484,14.218984771092556,0.00697112565591556,-17.697324457089056,15.378165641515425,-0.01934593179624503,12.15788850299494,11.289144337524705,-0.002003919117824457,-17.05252854574585,13.500098844533555,-0.006724519881943842,-1.937640319064528,8.387591573726505,-0.009971310062519511,-4.2490323158949455,7.635967824594703,-0.010036328614452679,-15.207288414243003,8.43384886704644,-0.01648057940216989,1.7201537189906675,6.8174335380059565,-0.012980548685150108,-8.868242795060324,8.155533785603865,-0.006322688564671077,0.10126578025468834,0.1657082395704525,0.10356831161851177,0.1473503433014757,0.009399388041947137,0.03242007042446467,0.026454671615070063,0.06144002497274762,0.08784442157860818,0.12474560865939217,0.02464572457613142,0.04769021736105296,0.17644812226697532,0.21444210068140537,0.02976945767523616,0.05898882546921381,0.1815104547279713,0.18783240554526165,0.03875511571705745,0.07720885709444529,0.1971287930809268,0.19126335194669053,0.023209758845868532,0.048425044409894064,1226.0867851338844,995.1072867031311,1554.0776065587443,773.6385790593514,715.3225806451613,1249.8636152508873,0.01524064962980887,0.03671865329848037,Male,21
G05_D05_E_21_Angry_C3.wav,48000,4.017833333333333,194.4436336149464,816.3730569948186,0.06331362502768456,0.603125,57.018280103449115,3.465627120802371,30.982886108852853,0.8084710860078216,0.10408617638078899,0.08744273758175751,0.9999999998854924,5.906434145957916,4.148368355340265,8.877099153099248,2.402008924390644,2.4374121835728717,2.4111436972825144,4.363744409940576,-92.3430294299278,108.1391090939584,0.3471329023156434,150.67684631265936,39.13513286822116,0.17873877194694845,-42.66930229733405,31.128216711047372,0.015866700809413194,44.12008216122531,21.987684313693318,0.012516824478816913,10.83279242490421,14.828793083816901,0.023597507678399292,-17.50765748646993,15.254356707655585,-0.011544653648564048,7.441966075353973,13.999423308512931,0.0033066311264746784,-14.748988474431108,13.986697482963134,-0.0007708907154329638,2.7473663267515973,8.287550571218532,-0.004234987033771987,-5.345589010242673,7.31720756143552,-0.009054189857905352,-17.46046616595536,9.25412373509486,-0.019774711900677408,3.994376484977945,7.187483476846625,-0.00899080272306404,-6.540996698358114,7.024529654775562,-0.003824796771432921,0.06754607267601898,0.11934313323984759,0.12383480460885497,0.14359245107524202,0.011690583145183505,0.030277613463750873,0.02879560860754649,0.045409310682573846,0.1718579126346082,0.18080677999148587,0.044456701035829736,0.06930683206950754,0.19112879615870282,0.18442123984804826,0.037971324640645045,0.06368824788680658,0.13224875153746668,0.15820935400976566,0.04712974569927443,0.08052852773959679,0.1203213806655787,0.1416131830665757,0.02301831847578281,0.04456273968643878,1535.352238715554,1641.1322439811263,1634.3637543312298,985.1157645242407,975.0125670241287,1792.4217257990983,0.025641730637635675,0.10224796426642005,Male,21
G05_D06_C_9_Neutral_C1.wav,48000,4.557833333333333,243.22224684454446,1115.260663507109,0.0008008540759531054,0.581267217630854,12.811393871559149,4.517887334753359,47.61419050720582,0.5741447956185439,0.3379718439470657,0.087883360434244,0.9999999999998516,5.869968199358861,6.193602033809122,3.863228215543695,2.4456533360758166,2.438590044298455,2.4277996104594304,3.8731402399242305,-146.83694393878912,69.23616311962294,-0.18491238075996932,123.62432203321907,29.037243408274804,-0.06103041616758581,-26.94509236347913,28.611456056195678,0.022035531885146394,14.63590723336533,18.84819062591666,-0.029279383464352455,12.660733303760784,14.662564407469974,0.01991311923461524,-25.61084266045262,10.717252362066727,0.014729100817254476,-6.130349605401545,13.471829951389289,-0.009801217281294374,-8.190282827693268,9.475717622112288,0.0006780025575948595,-13.548408402793193,9.199323381041006,-0.02102071745490427,-6.6918958516043,7.231784521141552,-0.009078486895550571,-3.5857536631556104,6.571607121536106,0.0034756354983592782,-2.4908247791174536,6.293517814371312,-0.010969200128562175,-4.529726049042581,6.090776461300585,-0.005071016117403131,0.1742226061081737,0.19253024588286521,0.18777362610392226,0.2227344830513516,0.050090724321065615,0.0817750742831677,0.07412889250340798,0.1104781672122499,0.039576760778571585,0.05208008063060389,0.04652510524582736,0.07400788011753674,0.05286463419748405,0.07414422573802441,0.04099997759373977,0.07444244201298664,0.1052018019969194,0.1266762743762798,0.03755386505431725,0.06539159475182416,0.1633169804365849,0.15703360089616822,0.027745025659837684,0.04200444503784803,1522.9253474213326,881.830325019017,1860.6049527710327,764.4997101334459,1129.4774469339623,1356.0063200701886,0.038732309575699245,0.046772983500275915,Child,9
G05_D06_C_9_Happy_C2.wav,48000,3.5178333333333334,322.59547986945546,1428.0459770114942,0.004240634798204305,0.6214285714285714,34.766759684563006,3.571585951862896,37.52412919325194,0.47988356070820537,0.426945814872434,0.09317062441926324,0.9999999999998853,5.823511013795167,6.629097742584732,4.33600428446356,2.427094247952706,2.423307176944698,2.4329508676113747,4.011994222225373,-73.10613282958973,67.54901574928894,0.11499752405219699,134.18419866639792,27.998236310534526,0.06210031591638482,-53.76460289027934,27.86436276376247,0.007191310725869087,4.421477730173996,17.889007805635522,-0.0157776340172822,13.678170066586807,12.101991138154586,-0.012929276784787544,-33.395634197130114,13.037628121299322,-0.0036448093214993386,-18.61092143630738,12.30063070463868,0.01442028271782095,-13.441360122704555,10.99781702256548,0.000376116707791427,-9.63351155891513,7.775753889112629,-0.026459952697774347,-6.7472074747700646,7.2578803497614395,-0.00031958224582796357,-7.462002136661184,6.659744192119335,0.01236828368492193,-3.0002777687386124,5.003260872209385,-0.00838865169456026,-6.196102189418748,6.072472870023747,-0.00019460684024714625,0.0331919741313272,0.06247980120037357,0.1106192971313736,0.18265750328399838,0.03774283591247014,0.07158135951697919,0.1897992377082083,0.2606869731136738,0.11514884086090443,0.1780489431973479,0.18721460872944964,0.23209451832428302,0.1308988872019469,0.19364072145141942,0.044138172727872876,0.10675856923757393,0.03575476279337747,0.08370388492468608,0.045922689079059574,0.11893035250931375,0.049306069954446016,0.10403526251578354,0.02026262376944914,0.05925338215746538,1573.5415718658198,843.150807228377,1604.0925316764724,643.9325643046377,1153.1106211656443,1298.6009255923127,0.023823338535754485,0.04383770858781866,Child,9
G05_D06_C_9_Angry_C3.wav,48000,3.237833333333333,332.40631062147384,1343.421052631579,0.0037444670259821834,0.5891472868217055,43.867449198091556,3.8767746214405148,39.13336218542746,0.3977585629913307,0.5584009599158728,0.043840477092686826,0.9999999999998833,5.88770734804072,7.689306706002605,3.9768714261036937,2.4365419897172766,2.4038730041079157,2.437690091025631,4.138665094166306,-64.65683916707314,51.01226890773454,0.06907973725692915,136.10641701674493,19.929233224498578,0.0557470045842006,-49.48735172826932,26.06137241247443,0.031154045384558487,3.3834240499526356,19.046061210048226,0.0007063952408874919,5.209820449311671,13.06288332713587,-0.00011367231032485788,-40.32058612172284,13.532998081640986,0.009329443517769936,-12.30054693082157,12.84820018476316,0.017035200091473864,-5.583913393481897,12.07494712358275,-0.0016299475161691982,-14.789687832157528,7.713692889811533,-0.007134994082887225,-9.00638715122492,6.656130651354769,-0.0038795273899266767,-1.5718928220785549,6.740059283202386,-0.014849301945641189,-4.049044827429451,6.603125920422904,-0.02666045867048544,-6.518399267035814,6.935906579696554,-0.020727933925203227,0.032707432480711514,0.098906095046686,0.04673722784426713,0.09806275407859207,0.03346062367062888,0.0586957841960597,0.2634804105958391,0.28142330223500156,0.17161572140604542,0.21077957898102376,0.15092723778178518,0.21547894513929972,0.10990753526003305,0.18235073550660927,0.06011166336049379,0.1393805053495451,0.025492543805196388,0.059899835765888476,0.004981021640771763,0.00895488472544277,0.07301873495145574,0.150617487731373,0.027559847202655263,0.061624302036378344,1449.8186250306487,728.0801908879973,1553.5394006716313,477.5378371138387,933.671875,1069.6174151512876,0.01716955099738255,0.03301254483542484,Child,9
G07_D01_K_22_Şaşkın_C5.wav,44100,2.9718820861678004,323.9610876700337,1275.7558790593505,0.041220089147336755,0.597457627118644,52.498096715046536,1.5912280784353419,4.683583382584241,0.6359651445750645,0.29304808293204937,0.07098677249288585,0.9999999999999997,6.332869406003041,4.014081225723123,3.62983263952088,4.033207371706967,3.5688347465824837,7.658624485131198,4.872908312444616,65.39369675580022,50.48346532368475,-0.11586048768650187,29.653140351713724,22.34993470199536,-0.16212394299994537,28.577456065535934,15.45916050307499,-0.10189782959583714,-2.9045013466535194,16.047156024275825,-0.03588421237764792,-12.145653031524757,13.04104512623251,-0.02863896609268711,-9.270404994065728,8.802422064943222,-0.02560629737988412,-26.811254593028192,10.932353967385167,0.06245824043025057,-14.772527079107963,9.544836758915705,-0.004481488680478721,-18.97708160123297,5.386999632825716,-0.016767006611701794,-6.709085388554139,9.413991959880821,0.020784583461465597,-5.645547280691633,8.520402554427541,0.027814828690993904,-0.4309694382820584,6.396913124481622,0.01870684525211644,-14.063493955993223,6.391226216691668,0.016716796188956787,0.0657460803054041,0.15803920120133072,0.06480729947995391,0.1242135717310858,0.21736230412826343,0.2241520807202613,0.05566136698291953,0.08962536389000704,0.2898394774833853,0.2621529031961462,0.13032180733132048,0.18509141086522732,0.0792678919725453,0.1706795731904436,0.028079716511701377,0.07645689393817655,0.01333359528042647,0.05086979797841038,0.013618915501401272,0.031834037110002635,0.01809992157979041,0.04352885711207076,0.02386162344288799,0.06178376365245412,3856.6512667192906,1768.5454313214216,5180.560992161186,557.4587551798579,1227.13623046875,2509.316316960007,0.18142359391584797,0.08681259990861524,Male,22
G07_D01_M_22_Neutral_C1.wav,44100,5.82265306122449,118.99836143186627,1299.58481465828,0.0006624556956144901,0.47096774193548385,21.36398102943425,2.5623154320028747,11.46790153028321,0.7378182547108032,0.15008533153787842,0.11209641375127011,0.9999999999999516,5.685171065399085,4.273468882374645,4.0337566670439955,3.6597176388496,4.140995666751518,2.5795011446409406,4.06210184417663,-27.72098013539712,112.54228273048523,-0.01336671966831093,69.54946031268314,29.15107346593514,-0.009274745864597133,0.5820535187576752,16.409805036646876,-0.01152396177767981,24.86231255146742,21.72739619534683,-0.008805212742925346,-8.178435907645499,9.883725397620733,-2.9383852549166656e-05,12.833723869454394,7.974069714654795,0.0027643362792970825,-1.980875236426989,7.847130978339049,0.006076895687698086,4.999202354144308,8.976970867720883,0.003744831283843727,6.529117080701772,6.493285679838902,0.0006746955863304679,6.933610841779115,6.233760684867766,-0.0054264258968814375,-7.337256158631765,9.667336085267364,-0.0006701588410912004,1.2840348590685897,6.101804807852872,0.00767465572501762,-1.625880927783842,5.468194184810316,0.006613571923616888,0.14883667003165338,0.09604612190489546,0.021914210250632532,0.028590044963380037,0.0633076434591737,0.056724132216502854,0.02402900534071153,0.058879707514417,0.07824962929209231,0.07328937004012888,0.23649927847938748,0.14462516597992983,0.02586974592863458,0.029432865004966467,0.03470290151177568,0.03668749547151791,0.028123953563282476,0.03367204669567378,0.2656170096948354,0.1686152683633807,0.0479188326348881,0.07295798448667275,0.024931119812884407,0.035934889852144714,2444.8954754272536,1433.779772399191,3205.4190888558155,727.478328991203,1315.0820077183735,2052.5231483879334,0.13721450165274757,0.08533470332592047,Male,22
G07_D01_M_22_Furious_C3.wav,44100,6.163990929705215,149.25823585920327,1001.5697644991722,0.007018066817338337,0.5101626016260162,29.25445011002358,2.2870995971286607,13.433113005272679,0.8775315402385855,0.012701138662922594,0.10976732109243802,0.9999999999918836,4.807205856119481,3.280695008556754,3.527617463868264,3.7001486047138794,3.5294088382876114,2.6576579290197495,3.5837889500942897,-137.58254749389883,226.3262481191403,-0.07197897845652636,43.55744264469013,43.909965663868775,0.03513864962622483,17.520883931527663,16.442843098933746,0.0001043147637552087,27.34930125793416,12.31805611127755,-0.020535236603437226,12.557876226705666,9.217134413358176,-0.0010049520324964148,25.767886031330505,13.81271142253978,0.0039015282872942136,-5.818367850689066,12.365660534149116,0.014556531290090748,8.868727319083698,7.022299822840413,-0.015523726627351096,-4.234399896485834,9.081769372618806,0.007932473156655172,3.2096836762494534,4.735593739216192,0.00040516125372333484,1.6989496959665185,5.57262149146773,-0.002982932122427063,0.41891795452608405,4.792380532307198,-0.006590820647471301,0.03773665817960674,6.080480741818962,0.0005496291217130071,0.23234004496185923,0.14662101830896773,0.011212138797135757,0.017915351420097727,0.057357596686560174,0.07381726931718757,0.013327489517012148,0.04310602168262575,0.026052613994822553,0.053996817713420145,0.3281503586723499,0.25725328797569963,0.024225957897365,0.046872801719074764,0.03962689855826709,0.05286605935964135,0.01141198447149402,0.02683607756244412,0.19162392700280664,0.1881303155148915,0.057841057166961064,0.08354984170397818,0.006829932265249931,0.015047114930188659,3735.8340357448033,2627.099616126096,4392.7995948828975,1759.6075870587806,1351.44344090963,3307.1592106778603,0.25045995230173734,0.1880607592776136,Male,22
G07_D02_M_50_Neutral_C1.wav,44100,6.249319727891156,132.4376150046322,611.766806966058,0.004415456655055819,0.5651302605210421,26.07167710136988,3.5160983258708405,28.514124978721174,0.9137708358033827,0.025945986597737312,0.06028317758942884,0.9999999999900886,5.504833917145379,3.887203842888612,2.823333141207497,3.392795548503189,3.6086833230680386,2.571534732951759,3.631397417627412,-172.3241569842375,180.59685020406127,-0.0030065841060353446,58.948521529543456,44.569402675892476,-0.002681060906564814,28.16933283472765,17.625882819847032,0.003224959690207242,24.587898906170434,12.293199424239011,-0.0007299639384138545,15.113803918459642,10.002669095057554,0.0006445821164774457,20.984008339441885,13.295895296392558,0.0011121356351358508,-11.319066249131605,14.022122268060825,0.0027011584438369797,10.218366454856886,6.963188618103379,0.0002229313453658972,-5.27574269815064,9.874377533655728,-0.0019053131963976094,2.4695249471907545,6.183036676000783,0.0046737943078214465,1.5826032814437245,5.509931413160193,0.00027158511131657106,4.798741935071468,5.521413242986788,0.001966391624626712,0.9936140593726843,5.2442060262493175,0.002605958228409092,0.33657637372800686,0.16196573602480724,0.01941731689578972,0.029552409293833723,0.12555811288764407,0.11408091386632438,0.008175060071477317,0.030214752889190045,0.014776728994081254,0.042195466843008136,0.23521223292277874,0.23607391570138256,0.023497323075520805,0.040311566667277504,0.029180614300593467,0.03539260446096432,0.010451180442023388,0.017186878402282904,0.15486917383457713,0.1384094842227073,0.03306149175738885,0.0444360655898373,0.00922439108020712,0.016747266353418767,3179.9076207058315,2482.661850438375,4080.9196439254665,2046.0405550740372,784.9758141063085,2123.032590343293,0.23657195539102902,0.2154930738333941,Male,50
G07_D02_M_50_Neutral_C1.wav,44100,6.249319727891156,132.4376150046322,611.766806966058,0.004415456655055819,0.5651302605210421,26.07167710136988,3.5160983258708405,28.514124978721174,0.9137708358033827,0.025945986597737312,0.06028317758942884,0.9999999999900886,5.504833917145379,3.887203842888612,2.823333141207497,3.392795548503189,3.6086833230680386,2.571534732951759,3.631397417627412,-172.3241569842375,180.59685020406127,-0.0030065841060353446,58.948521529543456,44.569402675892476,-0.002681060906564814,28.16933283472765,17.625882819847032,0.003224959690207242,24.587898906170434,12.293199424239011,-0.0007299639384138545,15.113803918459642,10.002669095057554,0.0006445821164774457,20.984008339441885,13.295895296392558,0.0011121356351358508,-11.319066249131605,14.022122268060825,0.0027011584438369797,10.218366454856886,6.963188618103379,0.0002229313453658972,-5.27574269815064,9.874377533655728,-0.0019053131963976094,2.4695249471907545,6.183036676000783,0.0046737943078214465,1.5826032814437245,5.509931413160193,0.00027158511131657106,4.798741935071468,5.521413242986788,0.001966391624626712,0.9936140593726843,5.2442060262493175,0.002605958228409092,0.33657637372800686,0.16196573602480724,0.01941731689578972,0.029552409293833723,0.12555811288764407,0.11408091386632438,0.008175060071477317,0.030214752889190045,0.014776728994081254,0.042195466843008136,0.23521223292277874,0.23607391570138256,0.023497323075520805,0.040311566667277504,0.029180614300593467,0.03539260446096432,0.010451180442023388,0.017186878402282904,0.15486917383457713,0.1384094842227073,0.03306149175738885,0.0444360655898373,0.00922439108020712,0.016747266353418767,3179.9076207058315,2482.661850438375,4080.9196439254665,2046.0405550740372,784.9758141063085,2123.032590343293,0.23657195539102902,0.2154930738333941,Male,50
G07_D02_M_50_Sad_C4.wav,44100,6.590657596371882,128.16514996861622,932.9988863223891,0.002521863377447923,0.5019011406844106,32.87255365228062,2.6976237623308394,17.495440700981966,0.8836174468137697,0.0196364700210664,0.09674608316348092,0.9999999999982705,5.422936508536753,4.105187455865167,3.393291816341489,3.246696057600716,3.954401572962115,2.605007991473085,3.787920233796554,-121.0560174199377,179.1962420325327,0.0111204969298357,45.72900611085995,34.527921437772434,0.0004179178731689742,20.732614143739497,21.84930099705846,0.004151516397046693,30.290297762568006,13.382519126665114,-0.0009611378748178455,24.689246571191752,12.480788975391706,0.00044389525425454285,22.9983904861611,12.086160313246207,0.0022298505884310467,-12.293006383173593,14.687350140503856,0.003231363016664454,10.721139497646947,6.677195439865064,0.0016337862752697585,-4.450367917612626,8.76236091712941,-0.0011821470429020568,2.2809891847015846,5.25248047368379,-0.001257690855801651,-2.2592203066657732,7.861392174853782,0.0009381097814505668,6.772637994951988,5.47058382482158,-0.0013195147401893227,3.4527312402105226,5.258506479796783,0.0008616392960276696,0.26950672158402467,0.1553201829568101,0.01426372712794053,0.026298055590153347,0.09459174954034819,0.11460978723557225,0.0037687357144726313,0.010473985384896575,0.02010808758897546,0.06727125683751407,0.28409877420379764,0.23572269687866731,0.013581160059948411,0.02171012648898357,0.03502730432130646,0.045445506236024766,0.02318795983409169,0.07087977128531374,0.1979396001344833,0.19148722154048795,0.031113696752142966,0.04435535413997829,0.012812483136738488,0.031689355319110955,3239.177824707697,2152.6653688804936,4331.352727821888,1667.349753632429,965.061658494016,2488.353515299193,0.22236603638481486,0.17282104706724136,Male,50
G07_D03_F_40_Neutral_C1.wav,44100,5.3106575963718825,195.24915050415729,1055.4990925589839,0.0034659076970640587,0.5778301886792453,40.51375259907266,2.631383460542802,13.246883501848718,0.7735436186373641,0.1252194755094127,0.10123690585251865,0.9999999999992873,6.261775592013058,3.582526898349936,3.458241681068918,4.025285469874188,5.027128603561321,2.927068871051988,4.213671185986567,-28.275179759902073,141.80502958772246,0.5136118531221303,55.39390424635065,31.90154370207828,0.05926870873000214,25.44365522816017,21.437315453868827,-0.020593235906392695,21.168890721328292,16.444727147987308,0.008216536757695026,3.9251884744045578,13.754404917356704,-0.012227254923808393,15.28411336805211,12.09313846690071,-0.006471139673739328,-20.6797375479276,10.853836031596348,-0.003572470475828721,-4.71637864102536,10.347737711892043,0.0008468531524033917,-8.282274481831601,8.55343028105642,-0.013785942096720467,5.03767261609862,7.395582116822467,0.0055426051244358,-4.252748300641238,9.405640363201936,-0.00468047301564762,2.225424205065937,6.220905611554725,0.012499167966803358,-3.8266651372885994,6.961602166666804,-0.008516221984907524,0.10965353625327087,0.12683769830501584,0.023286313098696283,0.0353413624297344,0.10708427024136888,0.1352199213007039,0.015674621722297697,0.0335297823089946,0.026902262719225127,0.0404284335991722,0.20633743530652582,0.1716669722614889,0.0502897414013169,0.07464896896251831,0.2017696175435419,0.17562681862135923,0.02029234238467298,0.041797069387191826,0.1671868673836174,0.18055462444404885,0.05505581546558053,0.09130234244723877,0.016467176479172965,0.032853398288045815,2898.8896689674543,2131.2330248096337,3875.851064034677,1152.246565302393,1427.0727216409691,2917.6094661254883,0.1624430937791121,0.1213927808167844,Female,40
G07_D03_F_40_Furious_C3.wav,44100,5.737324263038548,252.07153856622588,865.6714051504869,0.0032709206417653844,0.5873362445414847,43.34845397045087,2.9159376162935,16.44727862383261,0.828050626053618,0.08215615539640993,0.08979321854472437,0.9999999999926115,5.816946850843947,3.377374221811776,3.341683770373259,3.4620955270299056,4.7173922777544295,2.822125567239194,3.922936369175419,-100.22132235514995,182.20265896991154,-0.022393010539887417,51.30973466315728,38.87715049669898,-0.007502887278807392,19.296985544357806,16.756886501608488,-0.005763886907446279,17.812024941588998,13.784616267356206,-0.004376006746968792,3.5152056019288085,13.439076464020957,-0.0019096837456571666,15.74024644455146,13.202684794097305,-0.0007446518638020591,-16.79628667107082,15.963827290656827,-0.0002977234662151758,-7.505357681867462,14.441722409504965,0.00017132302130722402,-12.055347873286172,12.31849525691697,2.2497678216295328e-06,2.0973615994649264,6.333690763560828,0.0016057435188048452,-5.023314504055826,9.331323133208162,-0.0010934780324356496,-3.0037462854278782,7.05889586335411,0.001206855685687704,-5.328808374333246,8.732037450907956,0.0010018785054794,0.18665316462485157,0.16068556302405249,0.07881063104975779,0.14186083513188957,0.10768662126921077,0.1520373434872329,0.010842823194456598,0.03562757340593498,0.0363047928819478,0.09577445037971209,0.16055342797778865,0.20508059959658878,0.046293595909874065,0.11358792002716225,0.054196989533014134,0.10451188671117691,0.012829892659229153,0.03148504127831797,0.1108884784336485,0.1409640904971826,0.17415128825208218,0.21495460668410693,0.02078829420675028,0.041222175800956294,2937.1662296436434,2517.810419695694,3754.97332322526,1394.5856724793732,1365.0998241789714,3178.447140449103,0.1749125015014568,0.141454560607308,Female,40
G07_D03_F_40_Furious_C3.wav,44100,5.737324263038548,252.07153856622588,865.6714051504869,0.0032709206417653844,0.5873362445414847,43.34845397045087,2.9159376162935,16.44727862383261,0.828050626053618,0.08215615539640993,0.08979321854472437,0.9999999999926115,5.816946850843947,3.377374221811776,3.341683770373259,3.4620955270299056,4.7173922777544295,2.822125567239194,3.922936369175419,-100.22132235514995,182.20265896991154,-0.022393010539887417,51.30973466315728,38.87715049669898,-0.007502887278807392,19.296985544357806,16.756886501608488,-0.005763886907446279,17.812024941588998,13.784616267356206,-0.004376006746968792,3.5152056019288085,13.439076464020957,-0.0019096837456571666,15.74024644455146,13.202684794097305,-0.0007446518638020591,-16.79628667107082,15.963827290656827,-0.0002977234662151758,-7.505357681867462,14.441722409504965,0.00017132302130722402,-12.055347873286172,12.31849525691697,2.2497678216295328e-06,2.0973615994649264,6.333690763560828,0.0016057435188048452,-5.023314504055826,9.331323133208162,-0.0010934780324356496,-3.0037462854278782,7.05889586335411,0.001206855685687704,-5.328808374333246,8.732037450907956,0.0010018785054794,0.18665316462485157,0.16068556302405249,0.07881063104975779,0.14186083513188957,0.10768662126921077,0.1520373434872329,0.010842823194456598,0.03562757340593498,0.0363047928819478,0.09577445037971209,0.16055342797778865,0.20508059959658878,0.046293595909874065,0.11358792002716225,0.054196989533014134,0.10451188671117691,0.012829892659229153,0.03148504127831797,0.1108884784336485,0.1409640904971826,0.17415128825208218,0.21495460668410693,0.02078829420675028,0.041222175800956294,2937.1662296436434,2517.810419695694,3754.97332322526,1394.5856724793732,1365.0998241789714,3178.447140449103,0.1749125015014568,0.141454560607308,Female,40
G07_D04_F_20_Furious_C3.wav,44100,4.115986394557823,235.62830969939336,951.0642330400424,0.011718195129353912,0.4817073170731707,33.4377890754706,2.948390099271627,16.085683112187844,0.7765942616335225,0.1432018713184403,0.08020386704683494,0.9999999999987945,6.149639553055772,3.9400277761112763,3.4517699498552683,3.613909647677765,4.047114642920871,2.5927632105519556,3.965870796695485,-91.44336925775157,147.58296658199345,-0.1324189382045301,60.78759514927668,37.463513188992124,-0.05805573892562635,5.388612801014322,15.270646676276435,0.00284006738159468,30.23719144020066,12.023264914882173,0.022075232939462064,-3.4849737000313112,16.594421453983298,0.024190813807116355,13.79669822766695,15.26244824656101,0.0042139337267976164,-15.668519021837975,20.93598744342806,0.0024872321406940873,-2.3524807790640643,11.696582546292154,0.007780886175729291,-16.798599375178558,12.58113115590101,0.014670453483799788,-5.914519676853928,7.458911880524663,0.011873717097952253,2.56241472864426,6.430056109039164,0.005836930907088021,4.857504556039974,6.150618929883558,-0.01204661495836482,-7.655188081458291,8.888650810816204,-0.014352681242972561,0.173226825556305,0.1763393897109645,0.05687208641839794,0.12498868567518714,0.058248657367571136,0.09628466457369754,0.0264537467683116,0.06697560995111927,0.034654170092921245,0.0662299140602264,0.15700440888068407,0.19210323745206148,0.013139206072737155,0.026502022752927422,0.11086131247671752,0.1616442878202665,0.021542350017080544,0.04362015850237066,0.17831223274160213,0.17681695975982561,0.13737954309296646,0.17642541142085805,0.03230546051349966,0.07466052378395072,2520.424484056,1937.8217178206576,3226.6940592974665,1213.8314205128597,1093.2855068108975,2493.071819760811,0.1478199415817369,0.13188834448111694,Female,20
